Trade number,Type,Date and time,Signal,Price USDT,Size (qty),Size (value),Net PnL USDT,Return %,Commission USDT,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative PnL USDT,Cumulative PnL %,Duration (bars)
1,Exit long,2022-01-07 05:00,Trailing Stop,11.6982,86.296,999.911752,8.59,0.86,1,19.09,1.91,-5.68,-0.57,8.59,4.30,0
1,Entry long,2022-01-07 05:00,Long Entry,11.587,86.296,999.911752,8.59,0.86,1,19.09,1.91,-5.68,-0.57,8.59,4.30,0
2,Exit long,2022-01-07 17:00,Stop Loss,11.2824,86.948,999.988948,-20,-2.00,0.99,4.72,0.47,-19.51,-1.95,-11.41,-5.70,0
2,Entry long,2022-01-07 17:00,Long Entry,11.501,86.948,999.988948,-20,-2.00,0.99,4.72,0.47,-19.51,-1.95,-11.41,-5.70,0
3,Exit long,2022-01-08 05:00,Trailing Stop,11.5478,87.542,1000.079808,9.83,0.98,1.01,20.33,2.03,-3.21,-0.32,-1.57,-0.79,1
3,Entry long,2022-01-08 01:00,Long Entry,11.424,87.542,1000.079808,9.83,0.98,1.01,20.33,2.03,-3.21,-0.32,-1.57,-0.79,1
4,Exit long,2022-01-11 01:00,Trailing Stop,10.3382,98.222,1000.194626,14.24,1.42,1.01,24.74,2.47,-11.8,-1.18,12.66,6.33,1
4,Entry long,2022-01-10 21:00,Long Entry,10.183,98.222,1000.194626,14.24,1.42,1.01,24.74,2.47,-11.8,-1.18,12.66,6.33,1
5,Exit long,2022-01-21 09:00,Stop Loss,9.0879,107.944,999.993216,-20,-2.00,0.99,9.43,0.94,-19.51,-1.95,-7.34,-3.67,1
5,Entry long,2022-01-21 05:00,Long Entry,9.264,107.944,999.993216,-20,-2.00,0.99,9.43,0.94,-19.51,-1.95,-7.34,-3.67,1
6,Exit long,2022-01-23 21:00,Stop Loss,6.7149,146.07,999.84915,-19.99,-2.00,0.99,0.08,0.01,-19.5,-1.95,-27.33,-13.67,0
6,Entry long,2022-01-23 21:00,Long Entry,6.845,146.07,999.84915,-19.99,-2.00,0.99,0.08,0.01,-19.5,-1.95,-27.33,-13.67,0
7,Exit long,2022-01-24 13:00,Stop Loss,6.0429,162.179,999.02264,-19.98,-2.00,0.99,0,0.00,-19.49,-1.95,-47.31,-23.66,0
7,Entry long,2022-01-24 13:00,Long Entry,6.16,162.179,999.02264,-19.98,-2.00,0.99,0,0.00,-19.49,-1.95,-47.31,-23.66,0
8,Exit short,2022-02-06 17:00,Trailing Stop,8.7077,113.882,999.656196,7.01,0.70,1,17.49,1.75,-0.5,-0.05,-40.3,-20.15,0
8,Entry short,2022-02-06 17:00,Short Entry,8.778,113.882,999.656196,7.01,0.70,1,17.49,1.75,-0.5,-0.05,-40.3,-20.15,0
9,Exit long,2022-02-20 09:00,Trailing Stop,7.2461,138.888,999.715824,5.68,0.57,1,16.17,1.62,-0.5,-0.05,-34.62,-17.31,0
9,Entry long,2022-02-20 09:00,Long Entry,7.198,138.888,999.715824,5.68,0.57,1,16.17,1.62,-0.5,-0.05,-34.62,-17.31,0
10,Exit long,2022-02-20 17:00,Stop Loss,6.9641,140.864,999.993536,-19.99,-2.00,0.99,0,0.00,-19.5,-1.95,-54.62,-27.31,0
10,Entry long,2022-02-20 17:00,Long Entry,7.099,140.864,999.993536,-19.99,-2.00,0.99,0,0.00,-19.5,-1.95,-54.62,-27.31,0
11,Exit long,2022-02-21 01:00,Take Profit,7.5057,137.381,1000.13368,29.99,3.00,1.02,30.51,3.05,-0.91,-0.09,-24.63,-12.31,0
11,Entry long,2022-02-21 01:00,Long Entry,7.28,137.381,1000.13368,29.99,3.00,1.02,30.51,3.05,-0.91,-0.09,-24.63,-12.31,0
12,Exit long,2022-02-21 13:00,Trailing Stop,7.139,140.745,1000.274715,3.5,0.35,1,14,1.40,-0.5,-0.05,-21.12,-10.56,0
12,Entry long,2022-02-21 13:00,Long Entry,7.107,140.745,1000.274715,3.5,0.35,1,14,1.40,-0.5,-0.05,-21.12,-10.56,0
13,Exit long,2022-02-22 05:00,Take Profit,6.4933,158.78,999.99644,29.99,3.00,1.02,30.51,3.05,-3.83,-0.38,8.87,4.43,0
13,Entry long,2022-02-22 05:00,Long Entry,6.298,158.78,999.99644,29.99,3.00,1.02,30.51,3.05,-3.83,-0.38,8.87,4.43,0
14,Exit long,2022-02-24 13:00,Stop Loss,6.2862,155.981,999.526248,-19.99,-2.00,0.99,0,0.00,-19.5,-1.95,-11.12,-5.56,0
14,Entry long,2022-02-24 13:00,Long Entry,6.408,155.981,999.526248,-19.99,-2.00,0.99,0,0.00,-19.5,-1.95,-11.12,-5.56,0
15,Exit long,2022-03-07 21:00,Take Profit,6.3314,162.813,999.834633,29.98,3.00,1.02,30.5,3.05,-8.48,-0.85,18.87,9.43,0
15,Entry long,2022-03-07 21:00,Long Entry,6.141,162.813,999.834633,29.98,3.00,1.02,30.5,3.05,-8.48,-0.85,18.87,9.43,0
16,Exit long,2022-03-09 05:00,Trailing Stop,6.4441,156.323,1000.154554,6.2,0.62,1,16.7,1.67,-10.82,-1.08,25.07,12.53,1
16,Entry long,2022-03-09 01:00,Long Entry,6.398,156.323,1000.154554,6.2,0.62,1,16.7,1.67,-10.82,-1.08,25.07,12.53,1
17,Exit long,2022-03-10 17:00,Trailing Stop,5.9555,167.926,999.99933,-0.92,-0.09,1,9.58,0.96,-0.5,-0.05,24.15,12.08,0
17,Entry long,2022-03-10 17:00,Long Entry,5.955,167.926,999.99933,-0.92,-0.09,1,9.58,0.96,-0.5,-0.05,24.15,12.08,0
18,Exit long,2022-03-11 09:00,Trailing Stop,6.0684,167.757,1000.167234,16.84,1.68,1.01,27.35,2.73,-10.23,-1.02,40.99,20.50,1
18,Entry long,2022-03-11 05:00,Long Entry,5.962,167.757,1000.167234,16.84,1.68,1.01,27.35,2.73,-10.23,-1.02,40.99,20.50,1
19,Exit long,2022-03-12 01:00,Trailing Stop,5.8815,170.91,1000.16532,4.04,0.40,1,14.54,1.45,-5.63,-0.56,45.03,22.52,0
19,Entry long,2022-03-12 01:00,Long Entry,5.852,170.91,1000.16532,4.04,0.40,1,14.54,1.45,-5.63,-0.56,45.03,22.52,0
20,Exit long,2022-03-14 05:00,Take Profit,5.6582,182.215,999.99592,30,3.00,1.02,30.51,3.05,-1.05,-0.10,75.03,37.51,1
20,Entry long,2022-03-14 01:00,Long Entry,5.488,182.215,999.99592,30,3.00,1.02,30.51,3.05,-1.05,-0.10,75.03,37.51,1
21,Exit short,2022-03-19 05:00,Stop Loss,6.4299,158.453,999.83843,-20.01,-2.00,1.01,1.08,0.11,-19.5,-1.95,55.02,27.51,0
21,Entry short,2022-03-19 05:00,Short Entry,6.31,158.453,999.83843,-20.01,-2.00,1.01,1.08,0.11,-19.5,-1.95,55.02,27.51,0
22,Exit short,2022-03-19 17:00,Trailing Stop,6.4365,152.555,1000.15058,17.24,1.72,0.99,27.72,2.77,-5.38,-0.54,72.26,36.13,0
22,Entry short,2022-03-19 17:00,Short Entry,6.556,152.555,1000.15058,17.24,1.72,0.99,27.72,2.77,-5.38,-0.54,72.26,36.13,0
23,Exit short,2022-03-20 05:00,Take Profit,6.3769,151.975,1000.147475,30.03,3.00,0.98,30.52,3.05,-5.97,-0.60,102.29,51.15,0
23,Entry short,2022-03-20 05:00,Short Entry,6.581,151.975,1000.147475,30.03,3.00,0.98,30.52,3.05,-5.97,-0.60,102.29,51.15,0
24,Exit short,2022-03-22 21:00,Stop Loss,6.6796,152.532,999.84726,-20.01,-2.00,1.01,5.91,0.59,-19.51,-1.95,82.28,41.14,1
24,Entry short,2022-03-22 17:00,Short Entry,6.555,152.532,999.84726,-20.01,-2.00,1.01,5.91,0.59,-19.51,-1.95,82.28,41.14,1
25,Exit short,2022-03-23 21:00,Stop Loss,6.9588,146.455,1000.141195,-20.02,-2.00,1.01,2.14,0.21,-19.51,-1.95,62.26,31.13,1
25,Entry short,2022-03-23 17:00,Short Entry,6.829,146.455,1000.141195,-20.02,-2.00,1.01,2.14,0.21,-19.51,-1.95,62.26,31.13,1
26,Exit short,2022-03-24 05:00,Stop Loss,7.1514,142.531,1000.282558,-20.02,-2.00,1.01,7.77,0.78,-19.51,-1.95,42.24,21.12,0
26,Entry short,2022-03-24 05:00,Short Entry,7.018,142.531,1000.282558,-20.02,-2.00,1.01,7.77,0.78,-19.51,-1.95,42.24,21.12,0
27,Exit short,2022-03-24 13:00,Trailing Stop,7.1071,140.607,999.996984,-0.31,-0.03,1,10.19,1.02,-0.5,-0.05,41.93,20.96,0
27,Entry short,2022-03-24 13:00,Short Entry,7.112,140.607,999.996984,-0.31,-0.03,1,10.19,1.02,-0.5,-0.05,41.93,20.96,0
28,Exit short,2022-03-25 05:00,Trailing Stop,7.0298,141.143,1000.280441,7.08,0.71,1,17.57,1.76,-0.5,-0.05,49,24.50,0
28,Entry short,2022-03-25 05:00,Short Entry,7.087,141.143,1000.280441,7.08,0.71,1,17.57,1.76,-0.5,-0.05,49,24.50,0
29,Exit short,2022-03-25 13:00,Take Profit,6.8072,142.348,999.9947,30.02,3.00,0.98,30.5,3.05,-8.04,-0.80,79.02,39.51,0
29,Entry short,2022-03-25 13:00,Short Entry,7.025,142.348,999.9947,30.02,3.00,0.98,30.5,3.05,-8.04,-0.80,79.02,39.51,0
30,Exit short,2022-03-31 13:00,Take Profit,7.5097,129.015,999.86625,30.02,3.00,0.98,30.5,3.05,-3.34,-0.33,109.04,54.52,0
30,Entry short,2022-03-31 13:00,Short Entry,7.75,129.015,999.86625,30.02,3.00,0.98,30.5,3.05,-3.34,-0.33,109.04,54.52,0
31,Exit short,2022-04-01 21:00,Trailing Stop,8.3842,118.666,999.998382,4.08,0.41,1,14.57,1.46,-0.5,-0.05,113.12,56.56,0
31,Entry short,2022-04-01 21:00,Short Entry,8.427,118.666,999.998382,4.08,0.41,1,14.57,1.46,-0.5,-0.05,113.12,56.56,0
32,Exit long,2022-04-09 05:00,Trailing Stop,6.6182,151.952,1000.148064,4.5,0.45,1,15,1.50,-2.02,-0.20,117.62,58.81,1
32,Entry long,2022-04-09 01:00,Long Entry,6.582,151.952,1000.148064,4.5,0.45,1,15,1.50,-2.02,-0.20,117.62,58.81,1
33,Exit long,2022-04-11 05:00,Stop Loss,6.3666,154.059,999.84291,-20,-2.00,0.99,1.5,0.15,-19.51,-1.95,97.62,48.81,0
33,Entry long,2022-04-11 05:00,Long Entry,6.49,154.059,999.84291,-20,-2.00,0.99,1.5,0.15,-19.51,-1.95,97.62,48.81,0
34,Exit long,2022-04-11 17:00,Trailing Stop,6.1565,162.443,999.999108,-0.92,-0.09,1,9.57,0.96,-0.5,-0.05,96.7,48.35,0
34,Entry long,2022-04-11 17:00,Long Entry,6.156,162.443,999.999108,-0.92,-0.09,1,9.57,0.96,-0.5,-0.05,96.7,48.35,0
35,Exit long,2022-04-12 01:00,Take Profit,6.416,160.694,999.998762,30,3.00,1.02,30.51,3.05,-6.93,-0.69,126.7,63.35,0
35,Entry long,2022-04-12 01:00,Long Entry,6.223,160.694,999.998762,30,3.00,1.02,30.51,3.05,-6.93,-0.69,126.7,63.35,0
36,Exit long,2022-04-27 05:00,Take Profit,6.0087,171.585,999.99738,29.99,3.00,1.02,30.51,3.05,-3.42,-0.34,156.69,78.34,1
36,Entry long,2022-04-27 01:00,Long Entry,5.828,171.585,999.99738,29.99,3.00,1.02,30.51,3.05,-3.42,-0.34,156.69,78.34,1
37,Exit long,2022-05-01 01:00,Trailing Stop,5.0562,200.642,999.999728,13.48,1.35,1.01,23.98,2.40,-6.92,-0.69,170.17,85.08,0
37,Entry long,2022-05-01 01:00,Long Entry,4.984,200.642,999.999728,13.48,1.35,1.01,23.98,2.40,-6.92,-0.69,170.17,85.08,0
38,Exit long,2022-05-02 13:00,Stop Loss,4.8716,201.409,1000.197094,-20,-2.00,0.99,3.73,0.37,-19.51,-1.95,150.16,75.08,0
38,Entry long,2022-05-02 13:00,Long Entry,4.966,201.409,1000.197094,-20,-2.00,0.99,3.73,0.37,-19.51,-1.95,150.16,75.08,0
39,Exit long,2022-05-03 01:00,Take Profit,5.088,202.634,999.99879,29.99,3.00,1.02,30.5,3.05,-13.47,-1.35,180.15,90.07,1
39,Entry long,2022-05-02 21:00,Long Entry,4.935,202.634,999.99879,29.99,3.00,1.02,30.5,3.05,-13.47,-1.35,180.15,90.07,1
40,Exit long,2022-05-04 01:00,Trailing Stop,5.0139,203.5,1000.2025,19.12,1.91,1.01,29.62,2.96,-2.94,-0.29,199.27,99.63,1
40,Entry long,2022-05-03 21:00,Long Entry,4.915,203.5,1000.2025,19.12,1.91,1.01,29.62,2.96,-2.94,-0.29,199.27,99.63,1
41,Exit long,2022-05-05 21:00,Trailing Stop,4.8767,206.91,999.99603,8.04,0.80,1,18.54,1.85,-11.47,-1.15,207.3,103.65,1
41,Entry long,2022-05-05 17:00,Long Entry,4.833,206.91,999.99603,8.04,0.80,1,18.54,1.85,-11.47,-1.15,207.3,103.65,1
42,Exit long,2022-05-06 13:00,Trailing Stop,4.9477,202.839,999.99627,2.59,0.26,1,13.09,1.31,-0.5,-0.05,209.89,104.95,0
42,Entry long,2022-05-06 13:00,Long Entry,4.93,202.839,999.99627,2.59,0.26,1,13.09,1.31,-0.5,-0.05,209.89,104.95,0
43,Exit long,2022-05-08 09:00,Trailing Stop,4.5679,221.483,999.995745,10.71,1.07,1.01,21.21,2.12,-2.27,-0.23,220.6,110.30,1
43,Entry long,2022-05-08 05:00,Long Entry,4.515,221.483,999.995745,10.71,1.07,1.01,21.21,2.12,-2.27,-0.23,220.6,110.30,1
44,Exit long,2022-06-13 13:00,Take Profit,2.1167,487.092,999.999876,30.01,3.00,1.02,30.53,3.05,-12.19,-1.22,250.61,125.31,0
44,Entry long,2022-06-13 13:00,Long Entry,2.053,487.092,999.999876,30.01,3.00,1.02,30.53,3.05,-12.19,-1.22,250.61,125.31,0
45,Exit long,2022-06-15 09:00,Take Profit,2.0033,514.933,1000.514819,30.03,3.00,1.02,30.55,3.05,-7.71,-0.77,280.65,140.32,0
45,Entry long,2022-06-15 09:00,Long Entry,1.943,514.933,1000.514819,30.03,3.00,1.02,30.55,3.05,-7.71,-0.77,280.65,140.32,0
46,Exit long,2022-06-18 13:00,Trailing Stop,1.9428,520.291,1000.519593,9.3,0.93,1.01,19.79,1.98,-7.26,-0.73,289.95,144.97,1
46,Entry long,2022-06-18 09:00,Long Entry,1.923,520.291,1000.519593,9.3,0.93,1.01,19.79,1.98,-7.26,-0.73,289.95,144.97,1
47,Exit long,2022-07-01 17:00,Trailing Stop,2.2784,442.477,1000.440497,6.69,0.67,1,17.2,1.72,-0.5,-0.05,296.64,148.32,0
47,Entry long,2022-07-01 17:00,Long Entry,2.261,442.477,1000.440497,6.69,0.67,1,17.2,1.72,-0.5,-0.05,296.64,148.32,0
48,Exit long,2022-07-02 05:00,Trailing Stop,2.1793,459.347,999.539072,0.52,0.05,1,10.98,1.10,-0.5,-0.05,297.16,148.58,0
48,Entry long,2022-07-02 05:00,Long Entry,2.176,459.347,999.539072,0.52,0.05,1,10.98,1.10,-0.5,-0.05,297.16,148.58,0
49,Exit long,2022-07-13 05:00,Trailing Stop,2.0716,489.715,999.99803,13.49,1.35,1.01,23.99,2.40,-5.89,-0.59,310.64,155.32,1
49,Entry long,2022-07-13 01:00,Long Entry,2.042,489.715,999.99803,13.49,1.35,1.01,23.99,2.40,-5.89,-0.59,310.64,155.32,1
50,Exit short,2022-07-28 09:00,Stop Loss,2.8176,361.794,1000.36041,-20.04,-2.00,1.01,0,0.00,-19.53,-1.95,290.6,145.30,0
50,Entry short,2022-07-28 09:00,Short Entry,2.765,361.794,1000.36041,-20.04,-2.00,1.01,0,0.00,-19.53,-1.95,290.6,145.30,0
51,Exit short,2022-07-29 17:00,Stop Loss,2.9052,350.754,999.999654,-20.02,-2.00,1.01,6.16,0.62,-19.51,-1.95,270.58,135.29,0
51,Entry short,2022-07-29 17:00,Short Entry,2.851,350.754,999.999654,-20.02,-2.00,1.01,6.16,0.62,-19.51,-1.95,270.58,135.29,0
52,Exit short,2022-07-30 05:00,Trailing Stop,2.8427,347.826,1000.347576,10.59,1.06,0.99,21.07,2.10,-12.67,-1.27,281.17,140.59,0
52,Entry short,2022-07-30 05:00,Short Entry,2.876,347.826,1000.347576,10.59,1.06,0.99,21.07,2.10,-12.67,-1.27,281.17,140.59,0
53,Exit short,2022-07-30 21:00,Stop Loss,2.8848,353.232,999.999792,-20.01,-2.00,1.01,7.62,0.76,-19.5,-1.95,261.16,130.58,0
53,Entry short,2022-07-30 21:00,Short Entry,2.831,353.232,999.999792,-20.01,-2.00,1.01,7.62,0.76,-19.5,-1.95,261.16,130.58,0
54,Exit short,2022-07-31 13:00,Take Profit,2.9099,333.111,1000.332333,30.03,3.00,0.98,30.51,3.05,-16.16,-1.61,291.19,145.59,0
54,Entry short,2022-07-31 13:00,Short Entry,3.003,333.111,1000.332333,30.03,3.00,0.98,30.51,3.05,-16.16,-1.61,291.19,145.59,0
55,Exit long,2022-08-20 05:00,Trailing Stop,2.2221,455.166,999.999702,10.42,1.04,1.01,20.89,2.09,-4.14,-0.41,301.6,150.80,1
55,Entry long,2022-08-20 01:00,Long Entry,2.197,455.166,999.999702,10.42,1.04,1.01,20.89,2.09,-4.14,-0.41,301.6,150.80,1
56,Exit long,2022-08-21 01:00,Trailing Stop,2.1556,465.116,999.9994,1.6,0.16,1,12.06,1.21,-6.08,-0.61,303.21,151.60,1
56,Entry long,2022-08-20 21:00,Long Entry,2.15,465.116,999.9994,1.6,0.16,1,12.06,1.21,-6.08,-0.61,303.21,151.60,1
57,Exit long,2022-08-27 01:00,Stop Loss,2.0081,488.281,999.511207,-19.98,-2.00,0.99,5.85,0.58,-19.49,-1.95,283.22,141.61,0
57,Entry long,2022-08-27 01:00,Long Entry,2.047,488.281,999.511207,-19.98,-2.00,0.99,5.85,0.58,-19.49,-1.95,283.22,141.61,0
58,Exit long,2022-08-28 05:00,Trailing Stop,2.0209,495.294,999.503292,0.44,0.04,1,10.89,1.09,-15.36,-1.54,283.66,141.83,3
58,Entry long,2022-08-27 17:00,Long Entry,2.018,495.294,999.503292,0.44,0.04,1,10.89,1.09,-15.36,-1.54,283.66,141.83,3
59,Exit long,2022-08-29 09:00,Trailing Stop,1.9783,506.072,1000.504344,-0.34,-0.03,1,10.13,1.01,-13.15,-1.31,283.32,141.66,2
59,Entry long,2022-08-29 01:00,Long Entry,1.977,506.072,1000.504344,-0.34,-0.03,1,10.13,1.01,-13.15,-1.31,283.32,141.66,2
60,Exit long,2022-09-07 13:00,Trailing Stop,1.9796,512.82,999.48618,14.68,1.47,1.01,25.14,2.51,-6.65,-0.67,298,149.00,2
60,Entry long,2022-09-07 05:00,Long Entry,1.949,512.82,999.48618,14.68,1.47,1.01,25.14,2.51,-6.65,-0.67,298,149.00,2
61,Exit short,2022-09-11 01:00,Trailing Stop,2.1769,455.373,999.999108,7.7,0.77,1,18.17,1.82,-16.44,-1.64,305.7,152.85,3
61,Entry short,2022-09-10 13:00,Short Entry,2.196,455.373,999.999108,7.7,0.77,1,18.17,1.82,-16.44,-1.64,305.7,152.85,3
62,Exit short,2022-09-12 13:00,Trailing Stop,2.1719,455.788,1000.45466,9.53,0.95,1,20.01,2.00,-2.78,-0.28,315.24,157.62,0
62,Entry short,2022-09-12 13:00,Short Entry,2.195,455.788,1000.45466,9.53,0.95,1,20.01,2.00,-2.78,-0.28,315.24,157.62,0
63,Exit long,2022-09-14 13:00,Stop Loss,1.9835,494.559,999.998298,-20.03,-2.00,0.99,0,0.00,-19.54,-1.95,295.21,147.60,0
63,Entry long,2022-09-14 13:00,Long Entry,2.022,494.559,999.998298,-20.03,-2.00,0.99,0,0.00,-19.54,-1.95,295.21,147.60,0
64,Exit long,2022-09-15 09:00,Stop Loss,1.9718,497.512,999.99912,-20,-2.00,0.99,0,0.00,-19.5,-1.95,275.21,137.61,1
64,Entry long,2022-09-15 05:00,Long Entry,2.01,497.512,999.99912,-20,-2.00,0.99,0,0.00,-19.5,-1.95,275.21,137.61,1
65,Exit long,2022-09-16 09:00,Trailing Stop,1.9873,507.614,999.99958,7.78,0.78,1,18.28,1.83,-13.7,-1.37,282.99,141.49,1
65,Entry long,2022-09-16 05:00,Long Entry,1.97,507.614,999.99958,7.78,0.78,1,18.28,1.83,-13.7,-1.37,282.99,141.49,1
66,Exit long,2022-09-21 09:00,Trailing Stop,1.7852,560.538,999.439254,0.23,0.02,1,10.71,1.07,-0.5,-0.05,283.22,141.61,0
66,Entry long,2022-09-21 09:00,Long Entry,1.783,560.538,999.439254,0.23,0.02,1,10.71,1.07,-0.5,-0.05,283.22,141.61,0
67,Exit long,2022-09-21 17:00,Stop Loss,1.7275,567.859,999.999699,-20.01,-2.00,0.99,3.48,0.35,-19.52,-1.95,263.21,131.60,0
67,Entry long,2022-09-21 17:00,Long Entry,1.761,567.859,999.999699,-20.01,-2.00,0.99,3.48,0.35,-19.52,-1.95,263.21,131.60,0
68,Exit long,2022-09-22 09:00,Trailing Stop,1.7638,578.703,1000.577487,19.13,1.91,1.01,29.59,2.96,-0.5,-0.05,282.34,141.17,2
68,Entry long,2022-09-22 01:00,Long Entry,1.729,578.703,1000.577487,19.13,1.91,1.01,29.59,2.96,-0.5,-0.05,282.34,141.17,2
69,Exit long,2022-09-28 13:00,Take Profit,1.6868,610.873,999.388228,30.02,3.00,1.01,30.53,3.05,-12.11,-1.21,312.35,156.18,2
69,Entry long,2022-09-28 05:00,Long Entry,1.636,610.873,999.388228,30.02,3.00,1.01,30.53,3.05,-12.11,-1.21,312.35,156.18,2
70,Exit long,2022-10-13 17:00,Trailing Stop,1.531,666.666,999.999,19.66,1.96,1.01,30.17,3.02,-3.17,-0.32,332.01,166.00,1
70,Entry long,2022-10-13 13:00,Long Entry,1.5,666.666,999.999,19.66,1.96,1.01,30.17,3.02,-3.17,-0.32,332.01,166.00,1
71,Exit short,2022-10-29 05:00,Stop Loss,1.7069,597.014,999.99845,-20.05,-2.00,1.01,1.89,0.19,-19.54,-1.95,311.96,155.98,2
71,Entry short,2022-10-28 21:00,Short Entry,1.675,597.014,999.99845,-20.05,-2.00,1.01,1.89,0.19,-19.54,-1.95,311.96,155.98,2
72,Exit short,2022-11-05 05:00,Trailing Stop,1.8416,535.618,999.998806,12.61,1.26,0.99,23.07,2.31,-10.14,-1.01,324.57,162.28,0
72,Entry short,2022-11-05 05:00,Short Entry,1.867,535.618,999.998806,12.61,1.26,0.99,23.07,2.31,-10.14,-1.01,324.57,162.28,0
73,Exit short,2022-12-02 05:00,Stop Loss,1.3614,748.502,999.998672,-20.02,-2.00,1.01,1.75,0.17,-19.51,-1.95,304.55,152.27,0
73,Entry short,2022-12-02 05:00,Short Entry,1.336,748.502,999.998672,-20.02,-2.00,1.01,1.75,0.17,-19.51,-1.95,304.55,152.27,0
74,Exit short,2022-12-02 13:00,Trailing Stop,1.3496,733.675,1000.7327,9.57,0.96,1,20.04,2.00,-1.97,-0.20,314.11,157.06,0
74,Entry short,2022-12-02 13:00,Short Entry,1.364,733.675,1000.7327,9.57,0.96,1,20.04,2.00,-1.97,-0.20,314.11,157.06,0
75,Exit short,2022-12-05 09:00,Trailing Stop,1.3355,739.644,1000.738332,11.95,1.19,0.99,22.43,2.24,-12.33,-1.23,326.06,163.03,0
75,Entry short,2022-12-05 09:00,Short Entry,1.353,739.644,1000.738332,11.95,1.19,0.99,22.43,2.24,-12.33,-1.23,326.06,163.03,0
76,Exit short,2022-12-06 01:00,Trailing Stop,1.3566,734.214,999.265254,2.23,0.22,1,12.72,1.27,-0.5,-0.05,328.3,164.15,0
76,Entry short,2022-12-06 01:00,Short Entry,1.361,734.214,999.265254,2.23,0.22,1,12.72,1.27,-0.5,-0.05,328.3,164.15,0
77,Exit long,2022-12-12 21:00,Trailing Stop,1.2595,797.448,999.999792,3.38,0.34,1,13.85,1.38,-1.3,-0.13,331.68,165.84,1
77,Entry long,2022-12-12 17:00,Long Entry,1.254,797.448,999.999792,3.38,0.34,1,13.85,1.38,-1.3,-0.13,331.68,165.84,1
78,Exit long,2022-12-13 09:00,Take Profit,1.2692,812.347,999.999157,30.02,3.00,1.02,30.53,3.05,-7.81,-0.78,361.7,180.85,0
78,Entry long,2022-12-13 09:00,Long Entry,1.231,812.347,999.999157,30.02,3.00,1.02,30.53,3.05,-7.81,-0.78,361.7,180.85,0
79,Exit long,2022-12-20 05:00,Trailing Stop,1.112,907.441,1000.907423,7.16,0.72,1,17.65,1.76,-5.04,-0.50,368.86,184.43,1
79,Entry long,2022-12-20 01:00,Long Entry,1.103,907.441,1000.907423,7.16,0.72,1,17.65,1.76,-5.04,-0.50,368.86,184.43,1
80,Exit long,2022-12-28 17:00,Trailing Stop,1.0615,947.867,999.999685,5.16,0.52,1,15.61,1.56,-2.4,-0.24,374.02,187.01,1
80,Entry long,2022-12-28 13:00,Long Entry,1.055,947.867,999.999685,5.16,0.52,1,15.61,1.56,-2.4,-0.24,374.02,187.01,1
