Trade number,Type,Date and time,Signal,Price USDT,Size (qty),Size (value),Net PnL USDT,Return %,Commission USDT,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative PnL USDT,Cumulative PnL %,Duration (bars)
172,Entry short,2024-02-18 05:00,Short Entry,0.4701,2127.206,999.9995406,11.88,1.19,0.99,17.37,1.74,-0.5,-0.05,1019.47,509.73,0
173,Exit short,2024-02-18 13:00,Stop Loss,0.49493,2058.884,999.9999588,-20.01,-2.00,1.01,0.53,0.05,-19.5,-1.95,999.45,499.73,0
173,Entry short,2024-02-18 13:00,Short Entry,0.4857,2058.884,999.9999588,-20.01,-2.00,1.01,0.53,0.05,-19.5,-1.95,999.45,499.73,0
174,Exit short,2024-02-18 21:00,Stop Loss,0.48699,2092.487,999.9995373,-20.03,-2.00,1.01,5.57,0.56,-19.52,-1.95,979.42,489.71,0
174,Entry short,2024-02-18 21:00,Short Entry,0.4779,2092.487,999.9995373,-20.03,-2.00,1.01,5.57,0.56,-19.52,-1.95,979.42,489.71,0
175,Exit short,2024-03-10 09:00,Take Profit,0.42384,2286.759,1000.228387,30.02,3.00,0.98,30.51,3.05,-14.91,-1.49,1009.45,504.72,0
175,Entry short,2024-03-10 09:00,Short Entry,0.4374,2286.759,1000.228387,30.02,3.00,0.98,30.51,3.05,-14.91,-1.49,1009.45,504.72,0
176,Exit short,2024-03-13 09:00,Trailing Stop,0.44527,2199.252,999.7799592,19.53,1.95,0.99,25.01,2.50,-11.5,-1.15,1028.98,514.49,0
176,Entry short,2024-03-13 09:00,Short Entry,0.4546,2199.252,999.7799592,19.53,1.95,0.99,25.01,2.50,-11.5,-1.15,1028.98,514.49,0
177,Exit long,2024-03-20 05:00,Trailing Stop,0.3457,2931.691,999.9998001,12.48,1.25,1.01,17.97,1.80,-0.5,-0.05,1041.45,520.73,0
177,Entry long,2024-03-20 05:00,Long Entry,0.3411,2931.691,999.9998001,12.48,1.25,1.01,17.97,1.80,-0.5,-0.05,1041.45,520.73,0
178,Exit short,2024-04-09 01:00,Trailing Stop,0.45974,2136.752,999.999936,16.66,1.67,0.99,22.15,2.21,-18.45,-1.84,1058.11,529.06,1
178,Entry short,2024-04-08 21:00,Short Entry,0.468,2136.752,999.999936,16.66,1.67,0.99,22.15,2.21,-18.45,-1.84,1058.11,529.06,1
179,Exit long,2024-04-17 17:00,Trailing Stop,0.30569,3301.419,1000.329957,7.88,0.79,1,13.37,1.34,-0.5,-0.05,1065.99,532.99,0
179,Entry long,2024-04-17 17:00,Long Entry,0.303,3301.419,1000.329957,7.88,0.79,1,13.37,1.34,-0.5,-0.05,1065.99,532.99,0
180,Exit long,2024-05-01 21:00,Trailing Stop,0.26789,3813.882,1000.381249,20.31,2.03,1.01,25.82,2.58,-3.55,-0.35,1086.3,543.15,1
180,Entry long,2024-05-01 17:00,Long Entry,0.2623,3813.882,1000.381249,20.31,2.03,1.01,25.82,2.58,-3.55,-0.35,1086.3,543.15,1
181,Exit short,2024-05-18 05:00,Trailing Stop,0.35147,2812.939,1000.281108,10.62,1.06,0.99,16.1,1.61,-9.5,-0.95,1096.92,548.46,0
181,Entry short,2024-05-18 05:00,Short Entry,0.3556,2812.939,1000.281108,10.62,1.06,0.99,16.1,1.61,-9.5,-0.95,1096.92,548.46,0
182,Exit short,2024-05-21 05:00,Trailing Stop,0.36111,2752.546,999.9999618,5.03,0.50,1,10.51,1.05,-12.34,-1.23,1101.95,550.98,1
182,Entry short,2024-05-21 01:00,Short Entry,0.3633,2752.546,999.9999618,5.03,0.50,1,10.51,1.05,-12.34,-1.23,1101.95,550.98,1
183,Exit short,2024-05-25 17:00,Trailing Stop,0.36645,2701.242,999.9997884,9.13,0.91,0.99,14.63,1.46,-5.63,-0.56,1111.09,555.54,1
183,Entry short,2024-05-25 13:00,Short Entry,0.3702,2701.242,999.9997884,9.13,0.91,0.99,14.63,1.46,-5.63,-0.56,1111.09,555.54,1
184,Exit long,2024-06-08 13:00,Stop Loss,0.30793,3185.727,999.9997053,-20.01,-2.00,0.99,2.37,0.24,-19.52,-1.95,1091.08,545.54,0
184,Entry long,2024-06-08 13:00,Long Entry,0.3139,3185.727,999.9997053,-20.01,-2.00,0.99,2.37,0.24,-19.52,-1.95,1091.08,545.54,0
185,Exit long,2024-06-09 01:00,Take Profit,0.3192,3228.931,999.6770376,29.98,3.00,1.02,30.5,3.05,-2.11,-0.21,1121.06,560.53,0
185,Entry long,2024-06-09 01:00,Long Entry,0.3096,3228.931,999.6770376,29.98,3.00,1.02,30.5,3.05,-2.11,-0.21,1121.06,560.53,0
186,Exit long,2024-06-10 09:00,Trailing Stop,0.31616,3228.931,999.6770376,20.17,2.02,1.01,25.65,2.56,-16.64,-1.66,1141.23,570.62,0
186,Entry long,2024-06-10 09:00,Long Entry,0.3096,3228.931,999.6770376,20.17,2.02,1.01,25.65,2.56,-16.64,-1.66,1141.23,570.62,0
187,Exit long,2024-06-14 05:00,Trailing Stop,0.2869,3548.616,999.9999888,17.09,1.71,1.01,22.57,2.26,-1.56,-0.16,1158.32,579.16,1
187,Entry long,2024-06-14 01:00,Long Entry,0.2818,3548.616,999.9999888,17.09,1.71,1.01,22.57,2.26,-1.56,-0.16,1158.32,579.16,1
188,Exit long,2024-06-15 01:00,Trailing Stop,0.27275,3698.224,1000.369592,7.32,0.73,1,12.81,1.28,-8.64,-0.86,1165.64,582.82,1
188,Entry long,2024-06-14 21:00,Long Entry,0.2705,3698.224,1000.369592,7.32,0.73,1,12.81,1.28,-8.64,-0.86,1165.64,582.82,1
189,Exit long,2024-06-16 17:00,Trailing Stop,0.27564,3663.003,999.999819,8.67,0.87,1,14.15,1.41,-11.49,-1.15,1174.3,587.15,3
189,Entry long,2024-06-16 05:00,Long Entry,0.273,3663.003,999.999819,8.67,0.87,1,14.15,1.41,-11.49,-1.15,1174.3,587.15,3
190,Exit long,2024-06-17 17:00,Stop Loss,0.25447,3856.536,1000.385438,-20,-2.00,0.99,0.27,0.03,-19.51,-1.95,1154.3,577.15,0
190,Entry long,2024-06-17 17:00,Long Entry,0.2594,3856.536,1000.385438,-20,-2.00,0.99,0.27,0.03,-19.51,-1.95,1154.3,577.15,0
191,Exit long,2024-06-18 21:00,Take Profit,0.24909,4139.072,999.9997952,29.99,3.00,1.02,30.5,3.05,-14.57,-1.46,1184.28,592.14,0
191,Entry long,2024-06-18 21:00,Long Entry,0.2416,4139.072,999.9997952,29.99,3.00,1.02,30.5,3.05,-14.57,-1.46,1184.28,592.14,0
192,Exit long,2024-06-22 17:00,Stop Loss,0.23131,4239.084,999.5760072,-20.02,-2.00,0.99,5.43,0.54,-19.53,-1.95,1164.26,582.13,2
192,Entry long,2024-06-22 09:00,Long Entry,0.2358,4239.084,999.5760072,-20.02,-2.00,0.99,5.43,0.54,-19.53,-1.95,1164.26,582.13,2
193,Exit long,2024-06-23 05:00,Stop Loss,0.2319,4230.118,999.9998952,-20.03,-2.00,0.99,2.04,0.20,-19.54,-1.95,1144.23,572.12,1
193,Entry long,2024-06-23 01:00,Long Entry,0.2364,4230.118,999.9998952,-20.03,-2.00,0.99,2.04,0.20,-19.54,-1.95,1144.23,572.12,1
194,Exit short,2024-07-05 21:00,Trailing Stop,0.2587,3822.629,999.9997464,10.09,1.01,0.99,15.56,1.55,-0.5,-0.05,1154.33,577.16,0
194,Entry short,2024-07-05 21:00,Short Entry,0.2616,3822.629,999.9997464,10.09,1.01,0.99,15.56,1.55,-0.5,-0.05,1154.33,577.16,0
195,Exit short,2024-07-07 01:00,Trailing Stop,0.25932,3772.161,999.622665,20.44,2.04,0.99,25.91,2.59,-4.27,-0.43,1174.76,587.38,0
195,Entry short,2024-07-07 01:00,Short Entry,0.265,3772.161,999.622665,20.44,2.04,0.99,25.91,2.59,-4.27,-0.43,1174.76,587.38,0
196,Exit short,2024-07-09 09:00,Trailing Stop,0.27168,3602.305,999.999868,20.34,2.03,0.99,25.8,2.58,-1.94,-0.19,1195.1,597.55,0
196,Entry short,2024-07-09 09:00,Short Entry,0.2776,3602.305,999.999868,20.34,2.03,0.99,25.8,2.58,-1.94,-0.19,1195.1,597.55,0
197,Exit short,2024-07-18 05:00,Trailing Stop,0.26272,3770.739,999.9999828,8.36,0.84,1,13.83,1.38,-10.68,-1.07,1203.46,601.73,0
197,Entry short,2024-07-18 05:00,Short Entry,0.2652,3770.739,999.9999828,8.36,0.84,1,13.83,1.38,-10.68,-1.07,1203.46,601.73,0
198,Exit long,2024-07-25 09:00,Trailing Stop,0.22519,4470.272,1000.446874,5.21,0.52,1,10.68,1.07,-7.65,-0.76,1208.67,604.33,1
198,Entry long,2024-07-25 05:00,Long Entry,0.2238,4470.272,1000.446874,5.21,0.52,1,10.68,1.07,-7.65,-0.76,1208.67,604.33,1
199,Exit long,2024-08-01 01:00,Stop Loss,0.2063,4757.373,1000.475542,-20.02,-2.00,0.99,2.83,0.28,-19.53,-1.95,1188.65,594.32,0
199,Entry long,2024-08-01 01:00,Long Entry,0.2103,4757.373,1000.475542,-20.02,-2.00,0.99,2.83,0.28,-19.53,-1.95,1188.65,594.32,0
200,Exit long,2024-08-01 09:00,Trailing Stop,0.21086,4796.163,1000.479602,9.83,0.98,1.01,15.33,1.53,-0.5,-0.05,1198.48,599.24,0
200,Entry long,2024-08-01 09:00,Long Entry,0.2086,4796.163,1000.479602,9.83,0.98,1.01,15.33,1.53,-0.5,-0.05,1198.48,599.24,0
201,Exit long,2024-08-01 17:00,Take Profit,0.21136,4875.67,999.51235,29.99,3.00,1.02,30.51,3.05,-11.23,-1.12,1228.47,614.24,0
201,Entry long,2024-08-01 17:00,Long Entry,0.205,4875.67,999.51235,29.99,3.00,1.02,30.51,3.05,-11.23,-1.12,1228.47,614.24,0
202,Exit short,2024-08-20 01:00,Trailing Stop,0.17467,5688.282,1000.568804,6,0.60,1,11.45,1.14,-7.9,-0.79,1234.47,617.24,0
202,Entry short,2024-08-20 01:00,Short Entry,0.1759,5688.282,1000.568804,6,0.60,1,11.45,1.14,-7.9,-0.79,1234.47,617.24,0
203,Exit short,2024-08-20 21:00,Trailing Stop,0.17649,5602.24,999.439616,9.71,0.97,0.99,15.19,1.52,-4.98,-0.50,1244.18,622.09,0
203,Entry short,2024-08-20 21:00,Short Entry,0.1784,5602.24,999.439616,9.71,0.97,0.99,15.19,1.52,-4.98,-0.50,1244.18,622.09,0
204,Exit short,2024-08-21 09:00,Trailing Stop,0.17659,5602.24,1000.560064,10.27,1.03,0.99,15.75,1.57,-13.95,-1.39,1254.44,627.22,0
204,Entry short,2024-08-21 09:00,Short Entry,0.1786,5602.24,1000.560064,10.27,1.03,0.99,15.75,1.57,-13.95,-1.39,1254.44,627.22,0
205,Exit short,2024-08-22 05:00,Stop Loss,0.1877,5428.881,999.9998802,-20.01,-2.00,1.01,5.47,0.55,-19.5,-1.95,1234.43,617.22,1
205,Entry short,2024-08-22 01:00,Short Entry,0.1842,5428.881,999.9998802,-20.01,-2.00,1.01,5.47,0.55,-19.5,-1.95,1234.43,617.22,1
206,Exit short,2024-08-22 21:00,Stop Loss,0.19474,5232.862,999.9999282,-20.06,-2.00,1.01,3.16,0.32,-19.55,-1.95,1214.38,607.19,0
206,Entry short,2024-08-22 21:00,Short Entry,0.1911,5232.862,999.9999282,-20.06,-2.00,1.01,3.16,0.32,-19.55,-1.95,1214.38,607.19,0
207,Exit short,2024-08-23 05:00,Stop Loss,0.20054,5083.884,1000.508371,-20.02,-2.00,1.01,4.08,0.41,-19.51,-1.95,1194.35,597.18,0
207,Entry short,2024-08-23 05:00,Short Entry,0.1968,5083.884,1000.508371,-20.02,-2.00,1.01,4.08,0.41,-19.51,-1.95,1194.35,597.18,0
208,Exit short,2024-08-25 17:00,Stop Loss,0.2574,3958.828,999.9999528,-20.01,-2.00,1.01,8.61,0.86,-19.5,-1.95,1174.34,587.17,0
208,Entry short,2024-08-25 17:00,Short Entry,0.2526,3958.828,999.9999528,-20.01,-2.00,1.01,8.61,0.86,-19.5,-1.95,1174.34,587.17,0
209,Exit long,2024-09-02 05:00,Take Profit,0.1895,5440.696,999.9999248,30,3.00,1.02,30.51,3.05,-16.82,-1.68,1204.34,602.17,1
209,Entry long,2024-09-02 01:00,Long Entry,0.1838,5440.696,999.9999248,30,3.00,1.02,30.51,3.05,-16.82,-1.68,1204.34,602.17,1
210,Exit long,2024-09-03 17:00,Stop Loss,0.17324,5665.722,1000.566505,-20.03,-2.00,0.99,5.17,0.52,-19.54,-1.95,1184.31,592.15,0
210,Entry long,2024-09-03 17:00,Long Entry,0.1766,5665.722,1000.566505,-20.03,-2.00,0.99,5.17,0.52,-19.54,-1.95,1184.31,592.15,0
211,Exit long,2024-09-04 05:00,Stop Loss,0.17324,5659.309,999.4339694,-20.01,-2.00,0.99,9.12,0.91,-19.51,-1.95,1164.3,582.15,1
211,Entry long,2024-09-04 01:00,Long Entry,0.1766,5659.309,999.4339694,-20.01,-2.00,0.99,9.12,0.91,-19.51,-1.95,1164.3,582.15,1
212,Exit long,2024-09-04 13:00,Trailing Stop,0.18411,5555.555,999.4443445,22.38,2.24,1.01,27.83,2.78,-14.39,-1.44,1186.68,593.34,0
212,Entry long,2024-09-04 13:00,Long Entry,0.1799,5555.555,999.4443445,22.38,2.24,1.01,27.83,2.78,-14.39,-1.44,1186.68,593.34,0
213,Exit long,2024-09-05 21:00,Trailing Stop,0.17485,5827.505,999.999858,17.93,1.79,1.01,23.39,2.34,-5.16,-0.52,1204.61,602.31,0
213,Entry long,2024-09-05 21:00,Long Entry,0.1716,5827.505,999.999858,17.93,1.79,1.01,23.39,2.34,-5.16,-0.52,1204.61,602.31,0
214,Exit long,2024-09-06 21:00,Trailing Stop,0.16966,5927.682,999.4071852,5.28,0.53,1,10.76,1.08,-2.87,-0.29,1209.89,604.95,0
214,Entry long,2024-09-06 21:00,Long Entry,0.1686,5927.682,999.4071852,5.28,0.53,1,10.76,1.08,-2.87,-0.29,1209.89,604.95,0
215,Exit short,2024-09-28 05:00,Trailing Stop,0.21449,4547.521,999.0903637,22.71,2.27,0.99,28.15,2.82,-2.32,-0.23,1232.6,616.30,0
215,Entry short,2024-09-28 05:00,Short Entry,0.2197,4547.521,999.0903637,22.71,2.27,0.99,28.15,2.82,-2.32,-0.23,1232.6,616.30,0
216,Exit long,2024-10-03 01:00,Trailing Stop,0.17286,5899.705,999.9999975,18.81,1.88,1.01,24.28,2.43,-12.3,-1.23,1251.41,625.71,1
216,Entry long,2024-10-02 21:00,Long Entry,0.1695,5899.705,999.9999975,18.81,1.88,1.01,24.28,2.43,-12.3,-1.23,1251.41,625.71,1
217,Exit long,2024-10-04 05:00,Take Profit,0.17414,5924.17,1000.592313,30.03,3.00,1.02,30.54,3.05,-2.28,-0.23,1281.44,640.72,1
217,Entry long,2024-10-04 01:00,Long Entry,0.1689,5924.17,1000.592313,30.03,3.00,1.02,30.54,3.05,-2.28,-0.23,1281.44,640.72,1
218,Exit short,2024-10-20 17:00,Stop Loss,0.19637,5194.805,1001.038924,-20.08,-2.00,1.01,1.06,0.11,-19.57,-1.95,1261.36,630.68,0
218,Entry short,2024-10-20 17:00,Short Entry,0.1927,5194.805,1001.038924,-20.08,-2.00,1.01,1.06,0.11,-19.57,-1.95,1261.36,630.68,0
219,Exit short,2024-10-21 05:00,Trailing Stop,0.19097,5149.33,999.999886,15.64,1.56,0.99,21.13,2.11,-3.59,-0.36,1277,638.50,1
219,Entry short,2024-10-21 01:00,Short Entry,0.1942,5149.33,999.999886,15.64,1.56,0.99,21.13,2.11,-3.59,-0.36,1277,638.50,1
220,Exit long,2024-10-26 17:00,Trailing Stop,0.16399,6142.506,999.3857262,6.92,0.69,1,12.4,1.24,-1.73,-0.17,1283.92,641.96,0
220,Entry long,2024-10-26 17:00,Long Entry,0.1627,6142.506,999.3857262,6.92,0.69,1,12.4,1.24,-1.73,-0.17,1283.92,641.96,0
221,Exit long,2024-10-28 17:00,Take Profit,0.16507,6246.096,999.9999696,30.03,3.00,1.02,30.54,3.05,-1.75,-0.17,1313.95,656.98,0
221,Entry long,2024-10-28 17:00,Long Entry,0.1601,6246.096,999.9999696,30.03,3.00,1.02,30.54,3.05,-1.75,-0.17,1313.95,656.98,0
222,Exit long,2024-11-02 21:00,Stop Loss,0.15489,6333.122,999.9999638,-20.05,-2.00,0.99,5.83,0.58,-19.56,-1.96,1293.9,646.95,0
222,Entry long,2024-11-02 21:00,Long Entry,0.1579,6333.122,999.9999638,-20.05,-2.00,0.99,5.83,0.58,-19.56,-1.96,1293.9,646.95,0
223,Exit long,2024-11-05 05:00,Take Profit,0.15167,6802.721,1000.680259,30.07,3.00,1.02,30.59,3.06,-5.26,-0.53,1323.97,661.98,1
223,Entry long,2024-11-05 01:00,Long Entry,0.1471,6802.721,1000.680259,30.07,3.00,1.02,30.59,3.06,-5.26,-0.53,1323.97,661.98,1
224,Exit short,2024-11-09 13:00,Trailing Stop,0.17569,5595.97,1000.559436,16.41,1.64,0.99,21.88,2.19,-12.25,-1.22,1340.38,670.19,0
224,Entry short,2024-11-09 13:00,Short Entry,0.1788,5595.97,1000.559436,16.41,1.64,0.99,21.88,2.19,-12.25,-1.22,1340.38,670.19,0
225,Exit short,2024-11-11 05:00,Stop Loss,0.19117,5327.65,999.46714,-20.03,-2.00,1.01,0,0.00,-19.52,-1.95,1320.35,660.18,0
225,Entry short,2024-11-11 05:00,Short Entry,0.1876,5327.65,999.46714,-20.03,-2.00,1.01,0,0.00,-19.52,-1.95,1320.35,660.18,0
226,Exit short,2024-11-12 09:00,Take Profit,0.18672,5184.033,998.9631591,30.02,3.00,0.98,30.5,3.05,-11.39,-1.14,1350.37,675.18,0
226,Entry short,2024-11-12 09:00,Short Entry,0.1927,5184.033,998.9631591,30.02,3.00,0.98,30.5,3.05,-11.39,-1.14,1350.37,675.18,0
227,Exit short,2024-11-16 05:00,Stop Loss,0.20533,4965.243,1000.496465,-20.03,-2.00,1.01,0,0.00,-19.52,-1.95,1330.34,665.17,0
227,Entry short,2024-11-16 05:00,Short Entry,0.2015,4965.243,1000.496465,-20.03,-2.00,1.01,0,0.00,-19.52,-1.95,1330.34,665.17,0
228,Exit short,2024-11-17 01:00,Stop Loss,0.2037,5000,999.5,-20.01,-2.00,1.01,8,0.80,-19.5,-1.95,1310.33,655.17,0
228,Entry short,2024-11-17 01:00,Short Entry,0.1999,5000,999.5,-20.01,-2.00,1.01,8,0.80,-19.5,-1.95,1310.33,655.17,0
229,Exit short,2024-11-17 09:00,Stop Loss,0.21349,4775.549,1000.477515,-20.06,-2.00,1.01,0,0.00,-19.55,-1.95,1290.27,645.13,0
229,Entry short,2024-11-17 09:00,Short Entry,0.2095,4775.549,1000.477515,-20.06,-2.00,1.01,0,0.00,-19.55,-1.95,1290.27,645.13,0
230,Exit short,2024-11-18 09:00,Trailing Stop,0.20533,4810.004,999.9998316,11.37,1.14,0.99,16.82,1.68,-0.5,-0.05,1301.64,650.82,0
230,Entry short,2024-11-18 09:00,Short Entry,0.2079,4810.004,999.9998316,11.37,1.14,0.99,16.82,1.68,-0.5,-0.05,1301.64,650.82,0
231,Exit short,2024-11-18 17:00,Stop Loss,0.21766,4677.268,999.0644448,-20,-2.00,1.01,6.52,0.65,-19.49,-1.95,1281.64,640.82,0
231,Entry short,2024-11-18 17:00,Short Entry,0.2136,4677.268,999.0644448,-20,-2.00,1.01,6.52,0.65,-19.49,-1.95,1281.64,640.82,0
232,Exit short,2024-11-19 21:00,Take Profit,0.21046,4604.051,999.9998772,30.05,3.00,0.98,30.53,3.05,-0.5,-0.05,1311.69,655.84,0
232,Entry short,2024-11-19 21:00,Short Entry,0.2172,4604.051,999.9998772,30.05,3.00,0.98,30.53,3.05,-0.5,-0.05,1311.69,655.84,0
233,Exit short,2024-11-22 05:00,Trailing Stop,0.21267,4651.162,999.99983,9.84,0.98,0.99,15.31,1.53,-13.06,-1.31,1321.53,660.76,0
233,Entry short,2024-11-22 05:00,Short Entry,0.215,4651.162,999.99983,9.84,0.98,0.99,15.31,1.53,-13.06,-1.31,1321.53,660.76,0
234,Exit short,2024-11-24 09:00,Take Profit,0.23004,4212.299,999.9997826,30.02,3.00,0.98,30.5,3.05,-17.35,-1.73,1351.55,675.77,0
234,Entry short,2024-11-24 09:00,Short Entry,0.2374,4212.299,999.9997826,30.02,3.00,0.98,30.5,3.05,-17.35,-1.73,1351.55,675.77,0
235,Exit short,2024-11-25 01:00,Trailing Stop,0.25186,3947.887,999.9997771,4.69,0.47,1,10.16,1.02,-0.5,-0.05,1356.23,678.12,0
235,Entry short,2024-11-25 01:00,Short Entry,0.2533,3947.887,999.9997771,4.69,0.47,1,10.16,1.02,-0.5,-0.05,1356.23,678.12,0
236,Exit short,2024-11-25 13:00,Trailing Stop,0.24947,3909.304,999.9999632,23.76,2.37,0.99,29.21,2.92,-16.53,-1.65,1379.99,690.00,0
236,Entry short,2024-11-25 13:00,Short Entry,0.2558,3909.304,999.9999632,23.76,2.37,0.99,29.21,2.92,-16.53,-1.65,1379.99,690.00,0
237,Exit short,2024-11-29 21:00,Trailing Stop,0.25751,3793.626,999.620451,21.74,2.17,0.99,27.19,2.72,-14.16,-1.42,1401.73,700.86,1
237,Entry short,2024-11-29 17:00,Short Entry,0.2635,3793.626,999.620451,21.74,2.17,0.99,27.19,2.72,-14.16,-1.42,1401.73,700.86,1
238,Exit short,2024-11-30 09:00,Stop Loss,0.27136,3755.163,999.9999069,-20.01,-2.00,1.01,0.25,0.03,-19.5,-1.95,1381.72,690.86,0
238,Entry short,2024-11-30 09:00,Short Entry,0.2663,3755.163,999.9999069,-20.01,-2.00,1.01,0.25,0.03,-19.5,-1.95,1381.72,690.86,0
239,Exit short,2024-11-30 21:00,Trailing Stop,0.26223,3742.514,999.6254894,17.24,1.72,0.99,22.7,2.27,-9.11,-0.91,1398.95,699.48,0
239,Entry short,2024-11-30 21:00,Short Entry,0.2671,3742.514,999.6254894,17.24,1.72,0.99,22.7,2.27,-9.11,-0.91,1398.95,699.48,0
240,Exit short,2024-12-01 17:00,Trailing Stop,0.27821,3543.586,999.6456106,12.79,1.28,0.99,18.28,1.83,-4.75,-0.48,1411.75,705.87,0
240,Entry short,2024-12-01 17:00,Short Entry,0.2821,3543.586,999.6456106,12.79,1.28,0.99,18.28,1.83,-4.75,-0.48,1411.75,705.87,0
241,Exit long,2024-12-10 17:00,Take Profit,0.28642,3598.416,999.6399648,30,3.00,1.02,30.52,3.05,-8.42,-0.84,1441.75,720.87,0
241,Entry long,2024-12-10 17:00,Long Entry,0.2778,3598.416,999.6399648,30,3.00,1.02,30.52,3.05,-8.42,-0.84,1441.75,720.87,0
242,Exit long,2024-12-18 05:00,Trailing Stop,0.27436,3718.854,999.9998406,19.29,1.93,1.01,24.79,2.48,-12.77,-1.28,1461.04,730.52,0
242,Entry long,2024-12-18 05:00,Long Entry,0.2689,3718.854,999.9998406,19.29,1.93,1.01,24.79,2.48,-12.77,-1.28,1461.04,730.52,0
243,Exit long,2024-12-18 17:00,Stop Loss,0.25731,3810.975,999.6187425,-20.01,-2.00,0.99,8.65,0.86,-19.52,-1.95,1441.04,720.52,0
243,Entry long,2024-12-18 17:00,Long Entry,0.2623,3810.975,999.6187425,-20.01,-2.00,0.99,8.65,0.86,-19.52,-1.95,1441.04,720.52,0
244,Exit long,2024-12-19 05:00,Stop Loss,0.24819,3952.569,999.999957,-20,-2.00,0.99,5.82,0.58,-19.51,-1.95,1421.03,710.52,1
244,Entry long,2024-12-19 01:00,Long Entry,0.253,3952.569,999.999957,-20,-2.00,0.99,5.82,0.58,-19.51,-1.95,1421.03,710.52,1
245,Exit long,2025-01-08 21:00,Trailing Stop,0.21733,4646.84,999.535284,9.36,0.94,1,14.83,1.48,-11.65,-1.17,1430.39,715.20,0
245,Entry long,2025-01-08 21:00,Long Entry,0.2151,4646.84,999.535284,9.36,0.94,1,14.83,1.48,-11.65,-1.17,1430.39,715.20,0
246,Exit long,2025-01-09 09:00,Trailing Stop,0.21684,4679.457,999.9999609,13.69,1.37,1.01,19.15,1.91,-0.5,-0.05,1444.08,722.04,0
246,Entry long,2025-01-09 09:00,Long Entry,0.2137,4679.457,999.9999609,13.69,1.37,1.01,19.15,1.91,-0.5,-0.05,1444.08,722.04,0
247,Exit long,2025-01-10 01:00,Take Profit,0.21816,4725.897,999.9998052,29.99,3.00,1.02,30.5,3.05,-14.21,-1.42,1474.06,737.03,1
247,Entry long,2025-01-09 21:00,Long Entry,0.2116,4725.897,999.9998052,29.99,3.00,1.02,30.5,3.05,-14.21,-1.42,1474.06,737.03,1
248,Exit long,2025-01-13 13:00,Stop Loss,0.19335,5070.993,999.4927203,-20.01,-2.00,0.99,3.05,0.30,-19.52,-1.95,1454.06,727.03,0
248,Entry long,2025-01-13 13:00,Long Entry,0.1971,5070.993,999.4927203,-20.01,-2.00,0.99,3.05,0.30,-19.52,-1.95,1454.06,727.03,0
249,Exit long,2025-01-19 17:00,Take Profit,0.20548,5017.561,999.9999073,29.99,3.00,1.02,30.51,3.05,-11.04,-1.10,1484.05,742.03,1
249,Entry long,2025-01-19 13:00,Long Entry,0.1993,5017.561,999.9999073,29.99,3.00,1.02,30.51,3.05,-11.04,-1.10,1484.05,742.03,1
250,Exit long,2025-01-20 05:00,Trailing Stop,0.19773,5128.205,1000.512795,12.48,1.25,1.01,17.96,1.79,-0.5,-0.05,1496.53,748.27,0
250,Entry long,2025-01-20 05:00,Long Entry,0.1951,5128.205,1000.512795,12.48,1.25,1.01,17.96,1.79,-0.5,-0.05,1496.53,748.27,0
251,Exit long,2025-01-21 05:00,Take Profit,0.18455,5583.472,999.441488,29.97,3.00,1.01,30.49,3.05,-7.76,-0.78,1526.5,763.25,0
251,Entry long,2025-01-21 05:00,Long Entry,0.179,5583.472,999.441488,29.97,3.00,1.01,30.49,3.05,-7.76,-0.78,1526.5,763.25,0
252,Exit long,2025-01-25 09:00,Trailing Stop,0.17663,5717.552,999.4280896,9.46,0.95,1,14.94,1.49,-11.93,-1.19,1535.96,767.98,0
252,Entry long,2025-01-25 09:00,Long Entry,0.1748,5717.552,999.4280896,9.46,0.95,1,14.94,1.49,-11.93,-1.19,1535.96,767.98,0
253,Exit long,2025-01-26 13:00,Stop Loss,0.17353,5652.911,999.9999559,-20.04,-2.00,0.99,9.11,0.91,-19.55,-1.95,1515.92,757.96,3
253,Entry long,2025-01-26 01:00,Long Entry,0.1769,5652.911,999.9999559,-20.04,-2.00,0.99,9.11,0.91,-19.55,-1.95,1515.92,757.96,3
254,Exit long,2025-01-29 01:00,Take Profit,0.15569,6622.516,999.999916,30.04,3.00,1.02,30.56,3.05,-4.47,-0.45,1545.97,772.98,0
254,Entry long,2025-01-29 01:00,Long Entry,0.151,6622.516,999.999916,30.04,3.00,1.02,30.56,3.05,-4.47,-0.45,1545.97,772.98,0
255,Exit long,2025-02-02 05:00,Trailing Stop,0.14628,6925.207,1000.692411,11.32,1.13,1.01,16.81,1.68,-0.5,-0.05,1557.29,778.64,0
255,Entry long,2025-02-02 05:00,Long Entry,0.1445,6925.207,1000.692411,11.32,1.13,1.01,16.81,1.68,-0.5,-0.05,1557.29,778.64,0
256,Exit long,2025-02-02 13:00,Stop Loss,0.13949,7032.348,999.9998856,-20.05,-2.00,0.99,0.2,0.02,-19.56,-1.95,1537.24,768.62,0
256,Entry long,2025-02-02 13:00,Long Entry,0.1422,7032.348,999.9998856,-20.05,-2.00,0.99,0.2,0.02,-19.56,-1.95,1537.24,768.62,0
257,Exit short,2025-02-13 05:00,Trailing Stop,0.13206,7490.636,999.999906,9.79,0.98,0.99,15.23,1.52,-4.25,-0.42,1547.03,773.51,0
