Trade number,Type,Date and time,Signal,Price USDT,Size (qty),Size (value),Net PnL USDT,Return %,Commission USDT,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative PnL USDT,Cumulative PnL %,Duration (bars)
270,Entry short,2025-05-12 13:00,Short Entry,0.1169,8554.319,999.9998911,-20.09,-2.01,1.01,0,0.00,-19.58,-1.96,1206.1,603.05,0
271,Exit short,2025-05-13 21:00,Trailing Stop,0.12858,7763.975,1000.776377,1.48,0.15,1,11.92,1.19,-0.5,-0.05,1207.58,603.79,0
271,Entry short,2025-05-13 21:00,Short Entry,0.1289,7763.975,1000.776377,1.48,0.15,1,11.92,1.19,-0.5,-0.05,1207.58,603.79,0
272,Exit short,2025-05-14 05:00,Take Profit,0.12422,7800.312,999.9999984,30.06,3.00,0.98,30.55,3.05,-10.64,-1.06,1237.64,618.82,0
272,Entry short,2025-05-14 05:00,Short Entry,0.1282,7800.312,999.9999984,30.06,3.00,0.98,30.55,3.05,-10.64,-1.06,1237.64,618.82,0
273,Exit long,2025-05-19 13:00,Take Profit,0.10486,9832.841,999.9999297,30.06,3.00,1.02,30.57,3.06,-6.4,-0.64,1267.7,633.85,0
273,Entry long,2025-05-19 13:00,Long Entry,0.1017,9832.841,999.9999297,30.06,3.00,1.02,30.57,3.06,-6.4,-0.64,1267.7,633.85,0
274,Exit long,2025-05-25 17:00,Take Profit,0.09867,10449.32,999.999924,30.02,3.00,1.02,30.53,3.05,-8.86,-0.89,1297.72,648.86,0
274,Entry long,2025-05-25 17:00,Long Entry,0.0957,10449.32,999.999924,30.02,3.00,1.02,30.53,3.05,-8.86,-0.89,1297.72,648.86,0
275,Exit long,2025-05-28 21:00,Take Profit,0.10063,10256.41,1001.025616,30.06,3.00,1.02,30.58,3.05,-6.65,-0.66,1327.78,663.89,0
275,Entry long,2025-05-28 21:00,Long Entry,0.0976,10256.41,1001.025616,30.06,3.00,1.02,30.58,3.05,-6.65,-0.66,1327.78,663.89,0
276,Exit short,2025-06-11 09:00,Trailing Stop,0.09133,10741.138,999.9999478,18.02,1.80,0.99,28.5,2.85,-2.65,-0.26,1345.8,672.90,2
276,Entry short,2025-06-11 01:00,Short Entry,0.0931,10741.138,999.9999478,18.02,1.80,0.99,28.5,2.85,-2.65,-0.26,1345.8,672.90,2
277,Exit long,2025-06-18 01:00,Trailing Stop,0.07704,13020.833,1001.302058,0.82,0.08,1,11.22,1.12,-7.01,-0.70,1346.62,673.31,0
277,Entry long,2025-06-18 01:00,Long Entry,0.0769,13020.833,1001.302058,0.82,0.08,1,11.22,1.12,-7.01,-0.70,1346.62,673.31,0
278,Exit long,2025-06-18 13:00,Trailing Stop,0.07585,13245.033,999.9999915,3.63,0.36,1,14.07,1.41,-13.75,-1.37,1350.25,675.13,0
278,Entry long,2025-06-18 13:00,Long Entry,0.0755,13245.033,999.9999915,3.63,0.36,1,14.07,1.41,-13.75,-1.37,1350.25,675.13,0
279,Exit long,2025-06-18 21:00,Trailing Stop,0.07743,12936.61,999.999953,0.68,0.07,1,11.14,1.11,-12.14,-1.21,1350.93,675.47,0
279,Entry long,2025-06-18 21:00,Long Entry,0.0773,12936.61,999.999953,0.68,0.07,1,11.14,1.11,-12.14,-1.21,1350.93,675.47,0
280,Exit long,2025-06-21 09:00,Stop Loss,0.07249,13531.799,999.9999461,-20.07,-2.01,0.99,6.27,0.63,-19.58,-1.96,1330.86,665.43,2
280,Entry long,2025-06-21 01:00,Long Entry,0.0739,13531.799,999.9999461,-20.07,-2.01,0.99,6.27,0.63,-19.58,-1.96,1330.86,665.43,2
281,Exit long,2025-06-21 21:00,Trailing Stop,0.0705,14265.335,999.9999835,4.7,0.47,1,15.19,1.52,-0.5,-0.05,1335.57,667.78,0
281,Entry long,2025-06-21 21:00,Long Entry,0.0701,14265.335,999.9999835,4.7,0.47,1,15.19,1.52,-0.5,-0.05,1335.57,667.78,0
282,Exit long,2025-06-22 05:00,Stop Loss,0.06857,14285.714,998.5714086,-19.99,-2.00,0.99,2.36,0.24,-19.5,-1.95,1315.58,657.79,0
282,Entry long,2025-06-22 05:00,Long Entry,0.0699,14285.714,998.5714086,-19.99,-2.00,0.99,2.36,0.24,-19.5,-1.95,1315.58,657.79,0
283,Exit long,2025-06-22 17:00,Trailing Stop,0.06794,14992.503,999.9999501,17.58,1.76,1.01,27.99,2.80,-0.5,-0.05,1333.16,666.58,0
283,Entry long,2025-06-22 17:00,Long Entry,0.0667,14992.503,999.9999501,17.58,1.76,1.01,27.99,2.80,-0.5,-0.05,1333.16,666.58,0
284,Exit short,2025-07-03 01:00,Stop Loss,0.08448,12077.294,1001.207673,-20.09,-2.01,1.01,0.71,0.07,-19.58,-1.95,1313.07,656.53,0
284,Entry short,2025-07-03 01:00,Short Entry,0.0829,12077.294,1001.207673,-20.09,-2.01,1.01,0.71,0.07,-19.58,-1.95,1313.07,656.53,0
285,Exit short,2025-07-03 09:00,Trailing Stop,0.08263,12048.192,1001.204755,4.66,0.47,1,15.16,1.51,-0.5,-0.05,1317.73,658.87,0
285,Entry short,2025-07-03 09:00,Short Entry,0.0831,12048.192,1001.204755,4.66,0.47,1,15.16,1.51,-0.5,-0.05,1317.73,658.87,0
286,Exit short,2025-07-11 21:00,Trailing Stop,0.09222,10834.236,999.9999828,-0.13,-0.01,1,10.33,1.03,-0.5,-0.05,1317.6,658.80,0
286,Entry short,2025-07-11 21:00,Short Entry,0.0923,10834.236,999.9999828,-0.13,-0.01,1,10.33,1.03,-0.5,-0.05,1317.6,658.80,0
287,Exit short,2025-07-16 01:00,Stop Loss,0.09671,10537.407,999.9999243,-20.08,-2.01,1.01,6.88,0.69,-19.57,-1.96,1297.52,648.76,0
287,Entry short,2025-07-16 01:00,Short Entry,0.0949,10537.407,999.9999243,-20.08,-2.01,1.01,6.88,0.69,-19.57,-1.96,1297.52,648.76,0
288,Exit short,2025-07-16 09:00,Trailing Stop,0.09475,10438.413,1001.043807,11.01,1.10,1,21.42,2.14,-11.98,-1.20,1308.53,654.26,0
288,Entry short,2025-07-16 09:00,Short Entry,0.0959,10438.413,1001.043807,11.01,1.10,1,21.42,2.14,-11.98,-1.20,1308.53,654.26,0
289,Exit short,2025-07-18 09:00,Stop Loss,0.09977,10214.504,999.9999416,-20.11,-2.01,1.01,0,0.00,-19.6,-1.96,1288.42,644.21,0
289,Entry short,2025-07-18 09:00,Short Entry,0.0979,10214.504,999.9999416,-20.11,-2.01,1.01,0,0.00,-19.6,-1.96,1288.42,644.21,0
290,Exit short,2025-07-21 05:00,Trailing Stop,0.10435,9487.666,999.0512298,8.02,0.80,0.99,18.48,1.85,-11.88,-1.19,1296.43,648.22,0
290,Entry short,2025-07-21 05:00,Short Entry,0.1053,9487.666,999.0512298,8.02,0.80,0.99,18.48,1.85,-11.88,-1.19,1296.43,648.22,0
291,Exit long,2025-07-30 05:00,Stop Loss,0.09182,10683.76,999.999936,-20.01,-2.00,0.99,8.05,0.80,-19.52,-1.95,1276.43,638.21,2
291,Entry long,2025-07-29 21:00,Long Entry,0.0936,10683.76,999.999936,-20.01,-2.00,0.99,8.05,0.80,-19.52,-1.95,1276.43,638.21,2
292,Exit long,2025-08-01 01:00,Stop Loss,0.08583,11428.571,999.9999625,-20.08,-2.01,0.99,0,0.00,-19.59,-1.96,1256.35,628.17,0
292,Entry long,2025-08-01 01:00,Long Entry,0.0875,11428.571,999.9999625,-20.08,-2.01,0.99,0,0.00,-19.59,-1.96,1256.35,628.17,0
293,Exit long,2025-08-02 01:00,Stop Loss,0.08416,11655.011,999.9999438,-20.1,-2.01,0.99,5.33,0.53,-19.61,-1.96,1236.25,618.12,0
293,Entry long,2025-08-02 01:00,Long Entry,0.0858,11655.011,999.9999438,-20.1,-2.01,0.99,5.33,0.53,-19.61,-1.96,1236.25,618.12,0
294,Exit short,2025-08-10 01:00,Stop Loss,0.10027,10162.601,999.9999384,-20.01,-2.00,1.01,3.57,0.36,-19.5,-1.95,1216.23,608.12,1
294,Entry short,2025-08-09 21:00,Short Entry,0.0984,10162.601,999.9999384,-20.01,-2.00,1.01,3.57,0.36,-19.5,-1.95,1216.23,608.12,1
295,Exit short,2025-08-10 01:00,Take Profit,0.096,9920.634,999.9999072,46.64,4.66,0.98,47.12,4.71,0,0.00,1262.87,631.44,0
295,Entry short,2025-08-10 01:00,Short Entry,0.1008,9920.634,999.9999072,46.64,4.66,0.98,47.12,4.71,0,0.00,1262.87,631.44,0
296,Exit short,2025-08-10 09:00,Trailing Stop,0.09516,10384.215,999.9999045,10.84,1.08,0.99,21.31,2.13,-8.81,-0.88,1273.72,636.86,1
296,Entry short,2025-08-10 05:00,Short Entry,0.0963,10384.215,999.9999045,10.84,1.08,0.99,21.31,2.13,-8.81,-0.88,1273.72,636.86,1
297,Exit short,2025-08-11 05:00,Take Profit,0.09418,10298.661,1001.029849,30.12,3.01,0.99,30.6,3.06,-8.74,-0.87,1303.84,651.92,0
297,Entry short,2025-08-11 05:00,Short Entry,0.0972,10298.661,1001.029849,30.12,3.01,0.99,30.6,3.06,-8.74,-0.87,1303.84,651.92,0
298,Exit short,2025-08-13 13:00,Trailing Stop,0.10121,9861.932,999.0137116,-0.11,-0.01,1,10.35,1.04,-10.36,-1.04,1303.72,651.86,0
298,Entry short,2025-08-13 13:00,Short Entry,0.1013,9861.932,999.0137116,-0.11,-0.01,1,10.35,1.04,-10.36,-1.04,1303.72,651.86,0
299,Exit short,2025-08-14 05:00,Trailing Stop,0.0994,9930.486,999.9999402,11.92,1.19,0.99,22.34,2.23,-0.5,-0.05,1315.64,657.82,0
299,Entry short,2025-08-14 05:00,Short Entry,0.1007,9930.486,999.9999402,11.92,1.19,0.99,22.34,2.23,-0.5,-0.05,1315.64,657.82,0
300,Exit long,2025-09-24 09:00,Trailing Stop,0.08744,11574.074,998.8425862,12.19,1.22,1.01,22.65,2.27,-3.97,-0.40,1327.83,663.91,1
300,Entry long,2025-09-24 05:00,Long Entry,0.0863,11574.074,998.8425862,12.19,1.22,1.01,22.65,2.27,-3.97,-0.40,1327.83,663.91,1
301,Exit long,2025-09-25 13:00,Stop Loss,0.08152,12033.694,999.9999714,-20,-2.00,0.99,0.7,0.07,-19.51,-1.95,1307.83,653.91,0
301,Entry long,2025-09-25 13:00,Long Entry,0.0831,12033.694,999.9999714,-20,-2.00,0.99,0.7,0.07,-19.51,-1.95,1307.83,653.91,0
302,Exit long,2025-09-26 05:00,Stop Loss,0.08004,12239.902,998.7760032,-20.08,-2.01,0.99,6.84,0.68,-19.59,-1.96,1287.74,643.87,1
302,Entry long,2025-09-26 01:00,Long Entry,0.0816,12239.902,998.7760032,-20.08,-2.01,0.99,6.84,0.68,-19.59,-1.96,1287.74,643.87,1
303,Exit long,2025-09-30 21:00,Stop Loss,0.07995,12285.012,1001.228478,-20.03,-2.00,0.99,6.87,0.69,-19.54,-1.95,1267.71,633.85,1
303,Entry long,2025-09-30 17:00,Long Entry,0.0815,12285.012,1001.228478,-20.03,-2.00,0.99,6.87,0.69,-19.54,-1.95,1267.71,633.85,1
304,Exit short,2025-10-10 05:00,Stop Loss,0.09151,11135.857,999.9999586,-20.05,-2.00,1.01,5.07,0.51,-19.54,-1.95,1247.66,623.83,0
304,Entry short,2025-10-10 05:00,Short Entry,0.0898,11135.857,999.9999586,-20.05,-2.00,1.01,5.07,0.51,-19.54,-1.95,1247.66,623.83,0
305,Exit short,2025-10-10 13:00,Take Profit,0.08294,11682.242,999.9999152,30.09,3.01,0.98,30.57,3.06,-12.18,-1.22,1277.75,638.87,0
305,Entry short,2025-10-10 13:00,Short Entry,0.0856,11682.242,999.9999152,30.09,3.01,0.98,30.57,3.06,-12.18,-1.22,1277.75,638.87,0
306,Exit short,2025-11-02 09:00,Take Profit,0.07693,12578.616,998.7421104,30.09,3.01,0.98,30.57,3.06,-1.76,-0.18,1307.83,653.92,0
306,Entry short,2025-11-02 09:00,Short Entry,0.0794,12578.616,998.7421104,30.09,3.01,0.98,30.57,3.06,-1.76,-0.18,1307.83,653.92,0
307,Exit long,2025-11-21 13:00,Take Profit,0.05702,18115.942,1001.811593,30.14,3.01,1.02,30.66,3.06,-13.18,-1.32,1337.97,668.99,0
307,Entry long,2025-11-21 13:00,Long Entry,0.0553,18115.942,1001.811593,30.14,3.01,1.02,30.66,3.06,-13.18,-1.32,1337.97,668.99,0
308,Exit long,2025-11-30 13:00,Trailing Stop,0.05516,18214.936,999.9999864,3.73,0.37,1,14.07,1.41,-2.32,-0.23,1341.71,670.85,0
308,Entry long,2025-11-30 13:00,Long Entry,0.0549,18214.936,999.9999864,3.73,0.37,1,14.07,1.41,-2.32,-0.23,1341.71,670.85,0
309,Exit long,2025-12-02 09:00,Take Profit,0.05279,19531.25,1000,30.04,3.00,1.02,30.55,3.05,-2.45,-0.25,1371.75,685.87,0
309,Entry long,2025-12-02 09:00,Long Entry,0.0512,19531.25,1000,30.04,3.00,1.02,30.55,3.05,-2.45,-0.25,1371.75,685.87,0
310,Exit long,2025-12-11 17:00,Take Profit,0.05228,19762.845,1001.976242,30.21,3.01,1.02,30.72,3.06,-2.48,-0.25,1401.96,700.98,0
310,Entry long,2025-12-11 17:00,Long Entry,0.0507,19762.845,1001.976242,30.21,3.01,1.02,30.72,3.06,-2.48,-0.25,1401.96,700.98,0
311,Exit long,2025-12-13 09:00,Trailing Stop,0.0507,19880.715,999.9999645,6.95,0.69,1,17.39,1.74,-12.43,-1.24,1408.9,704.45,3
311,Entry long,2025-12-12 21:00,Long Entry,0.0503,19880.715,999.9999645,6.95,0.69,1,17.39,1.74,-12.43,-1.24,1408.9,704.45,3
312,Exit long,2025-12-17 01:00,Stop Loss,0.04394,22371.364,1002.237107,-20.23,-2.02,0.99,8.45,0.84,-19.74,-1.97,1388.67,694.34,1
312,Entry long,2025-12-16 21:00,Long Entry,0.0448,22371.364,1002.237107,-20.23,-2.02,0.99,8.45,0.84,-19.74,-1.97,1388.67,694.34,1
313,Exit long,2025-12-17 13:00,Stop Loss,0.04277,22883.295,997.711662,-19.98,-2.00,0.99,6.37,0.64,-19.49,-1.95,1368.69,684.35,0
313,Entry long,2025-12-17 13:00,Long Entry,0.0436,22883.295,997.711662,-19.98,-2.00,0.99,6.37,0.64,-19.49,-1.95,1368.69,684.35,0
314,Exit long,2025-12-18 09:00,Take Profit,0.04197,24570.024,999.9999768,30.19,3.02,1.02,30.7,3.07,-5.41,-0.54,1398.88,699.44,0
314,Entry long,2025-12-18 09:00,Long Entry,0.0407,24570.024,999.9999768,30.19,3.02,1.02,30.7,3.07,-5.41,-0.54,1398.88,699.44,0
315,Exit short,2026-01-03 05:00,Stop Loss,0.04413,23041.474,997.6958242,-20.13,-2.02,1.01,1.81,0.18,-19.62,-1.97,1378.75,689.37,0
315,Entry short,2026-01-03 05:00,Short Entry,0.0433,23041.474,997.6958242,-20.13,-2.02,1.01,1.81,0.18,-19.62,-1.97,1378.75,689.37,0
316,Exit short,2026-01-04 05:00,Trailing Stop,0.04495,22222.222,999.99999,0.11,0.01,1,10.61,1.06,-0.5,-0.05,1378.86,689.43,0
316,Entry short,2026-01-04 05:00,Short Entry,0.045,22222.222,999.99999,0.11,0.01,1,10.61,1.06,-0.5,-0.05,1378.86,689.43,0
317,Exit short,2026-01-04 21:00,Stop Loss,0.04617,22026.431,997.7973243,-20.17,-2.02,1.01,1.7,0.17,-19.66,-1.97,1358.69,679.34,1
317,Entry short,2026-01-04 17:00,Short Entry,0.0453,22026.431,997.7973243,-20.17,-2.02,1.01,1.7,0.17,-19.66,-1.97,1358.69,679.34,1
318,Exit short,2026-01-06 13:00,Take Profit,0.04438,21834.061,999.9999938,30.02,3.00,0.98,30.5,3.05,-2.68,-0.27,1388.71,694.35,0
318,Entry short,2026-01-06 13:00,Short Entry,0.0458,21834.061,999.9999938,30.02,3.00,0.98,30.5,3.05,-2.68,-0.27,1388.71,694.35,0
319,Exit short,2026-01-07 05:00,Stop Loss,0.04698,21691.973,999.9999553,-20.1,-2.01,1.01,8.18,0.82,-19.59,-1.96,1368.61,684.30,1
319,Entry short,2026-01-07 01:00,Short Entry,0.0461,21691.973,999.9999553,-20.1,-2.01,1.01,8.18,0.82,-19.59,-1.96,1368.61,684.30,1
320,Exit short,2026-01-07 05:00,Trailing Stop,0.04617,21276.595,999.999965,16.67,1.67,0.99,27.16,2.71,0,0.00,1385.28,692.64,0
320,Entry short,2026-01-07 05:00,Short Entry,0.047,21276.595,999.999965,16.67,1.67,0.99,27.16,2.71,0,0.00,1385.28,692.64,0
321,Exit short,2026-01-07 09:00,Take Profit,0.04476,21645.021,999.9999702,30.18,3.02,0.98,30.67,3.07,-0.5,-0.05,1415.46,707.73,0
321,Entry short,2026-01-07 09:00,Short Entry,0.0462,21645.021,999.9999702,30.18,3.02,0.98,30.67,3.07,-0.5,-0.05,1415.46,707.73,0
322,Exit short,2026-01-17 17:00,Take Profit,0.04786,20283.975,1002.028365,30.25,3.02,0.99,30.74,3.07,-4.56,-0.45,1445.71,722.86,0
322,Entry short,2026-01-17 17:00,Short Entry,0.0494,20283.975,1002.028365,30.25,3.02,0.99,30.74,3.07,-4.56,-0.45,1445.71,722.86,0
323,Exit long,2026-01-29 05:00,Trailing Stop,0.03615,27932.96,999.999968,8.77,0.88,1,19.05,1.90,-14.47,-1.45,1454.49,727.24,0
323,Entry long,2026-01-29 05:00,Long Entry,0.0358,27932.96,999.999968,8.77,0.88,1,19.05,1.90,-14.47,-1.45,1454.49,727.24,0
324,Exit long,2026-01-29 21:00,Trailing Stop,0.03486,28901.734,1002.89017,3.62,0.36,1.01,13.95,1.39,-6.28,-0.63,1458.1,729.05,1
324,Entry long,2026-01-29 17:00,Long Entry,0.0347,28901.734,1002.89017,3.62,0.36,1.01,13.95,1.39,-6.28,-0.63,1458.1,729.05,1
325,Exit long,2026-01-30 09:00,Trailing Stop,0.03417,29498.525,999.9999975,6.96,0.70,1,17.2,1.72,-6.4,-0.64,1465.06,732.53,1
325,Entry long,2026-01-30 05:00,Long Entry,0.0339,29498.525,999.9999975,6.96,0.70,1,17.2,1.72,-6.4,-0.64,1465.06,732.53,1
326,Exit long,2026-01-31 05:00,Stop Loss,0.03276,30030.03,1003.003002,-20.21,-2.01,0.99,5.5,0.55,-19.72,-1.97,1444.85,722.43,0
326,Entry long,2026-01-31 05:00,Long Entry,0.0334,30030.03,1003.003002,-20.21,-2.01,0.99,5.5,0.55,-19.72,-1.97,1444.85,722.43,0
327,Exit long,2026-02-04 17:00,Stop Loss,0.03001,32786.885,1003.278681,-20.34,-2.03,0.99,0,0.00,-19.85,-1.98,1424.51,712.26,0
327,Entry long,2026-02-04 17:00,Long Entry,0.0306,32786.885,1003.278681,-20.34,-2.03,0.99,0,0.00,-19.85,-1.98,1424.51,712.26,0
328,Exit long,2026-02-05 05:00,Stop Loss,0.02864,34129.692,996.5870064,-20.1,-2.02,0.99,0,0.00,-19.61,-1.97,1404.41,702.21,0
328,Entry long,2026-02-05 05:00,Long Entry,0.0292,34129.692,996.5870064,-20.1,-2.02,0.99,0,0.00,-19.61,-1.97,1404.41,702.21,0
329,Exit long,2026-02-06 09:00,Trailing Stop,0.02694,37735.849,999.9999985,15.6,1.56,1.01,25.92,2.59,-11.82,-1.18,1420.01,710.01,1
329,Entry long,2026-02-06 05:00,Long Entry,0.0265,37735.849,999.9999985,15.6,1.56,1.01,25.92,2.59,-11.82,-1.18,1420.01,710.01,1
330,Exit long,2026-02-15 17:00,Trailing Stop,0.02555,39370.078,999.9999812,4.9,0.49,1,15.25,1.52,-12.31,-1.23,1424.91,712.46,0
330,Entry long,2026-02-15 17:00,Long Entry,0.0254,39370.078,999.9999812,4.9,0.49,1,15.25,1.52,-12.31,-1.23,1424.91,712.46,0
331,Exit long,2026-02-17 09:00,Stop Loss,0.02462,39682.539,996.0317289,-20.03,-2.01,0.99,7.44,0.75,-19.55,-1.96,1404.88,702.44,0
331,Entry long,2026-02-17 09:00,Long Entry,0.0251,39682.539,996.0317289,-20.03,-2.01,0.99,7.44,0.75,-19.55,-1.96,1404.88,702.44,0
332,Exit long,2026-02-20 05:00,Stop Loss,0.02285,43103.448,1004.310338,-20.39,-2.03,0.99,8.12,0.81,-19.9,-1.98,1384.49,692.24,3
332,Entry long,2026-02-19 17:00,Long Entry,0.0233,43103.448,1004.310338,-20.39,-2.03,0.99,8.12,0.81,-19.9,-1.98,1384.49,692.24,3
333,Exit long,2026-02-21 09:00,Trailing Stop,0.02317,43290.043,999.9999933,2.03,0.20,1,12.49,1.25,-9.16,-0.92,1386.52,693.26,3
333,Entry long,2026-02-20 21:00,Long Entry,0.0231,43290.043,999.9999933,2.03,0.20,1,12.49,1.25,-9.16,-0.92,1386.52,693.26,3
334,Exit long,2026-02-22 09:00,Stop Loss,0.02148,45454.545,995.4545355,-20.08,-2.02,0.99,8.59,0.86,-19.59,-1.97,1366.44,683.22,1
334,Entry long,2026-02-22 05:00,Long Entry,0.0219,45454.545,995.4545355,-20.08,-2.02,0.99,8.59,0.86,-19.59,-1.97,1366.44,683.22,1
335,Exit long,2026-02-23 17:00,Trailing Stop,0.01941,51813.471,1005.181337,-0.49,-0.05,1.01,9.86,0.98,-0.5,-0.05,1365.95,682.98,0
335,Entry long,2026-02-23 17:00,Long Entry,0.0194,51813.471,1005.181337,-0.49,-0.05,1.01,9.86,0.98,-0.5,-0.05,1365.95,682.98,0
336,Exit long,2026-02-24 09:00,Trailing Stop,0.01852,53763.44,994.62364,0.08,0.01,1,10.26,1.03,-5.87,-0.59,1366.03,683.02,1
336,Entry long,2026-02-24 05:00,Long Entry,0.0185,53763.44,994.62364,0.08,0.01,1,10.26,1.03,-5.87,-0.59,1366.03,683.02,1
337,Exit long,2026-02-25 05:00,Trailing Stop,0.01862,54347.826,994.5652158,16.39,1.65,1,26.68,2.68,-0.5,-0.05,1382.42,691.21,0
337,Entry long,2026-02-25 05:00,Long Entry,0.0183,54347.826,994.5652158,16.39,1.65,1,26.68,2.68,-0.5,-0.05,1382.42,691.21,0
338,Exit long,2026-02-26 21:00,Take Profit,0.01805,57142.857,999.9999975,30.41,3.04,1.02,30.93,3.09,-11.93,-1.19,1412.83,706.42,0
338,Entry long,2026-02-26 21:00,Long Entry,0.0175,57142.857,999.9999975,30.41,3.04,1.02,30.93,3.09,-11.93,-1.19,1412.83,706.42,0
339,Exit long,2026-02-28 13:00,Take Profit,0.01691,60606.06,993.939384,29.9,3.01,1.01,30.41,3.06,-6.56,-0.66,1442.73,721.37,0
339,Entry long,2026-02-28 13:00,Long Entry,0.0164,60606.06,993.939384,29.9,3.01,1.01,30.41,3.06,-6.56,-0.66,1442.73,721.37,0
340,Exit long,2026-03-06 17:00,Trailing Stop,0.01604,62893.081,1006.289296,1.51,0.15,1.01,12.08,1.20,-13.08,-1.30,1444.24,722.12,0
340,Entry long,2026-03-06 17:00,Long Entry,0.016,62893.081,1006.289296,1.51,0.15,1.01,12.08,1.20,-13.08,-1.30,1444.24,722.12,0
341,Exit long,2026-03-07 17:00,Trailing Stop,0.01545,64516.129,993.5483866,2.23,0.22,1,12.41,1.25,-6.95,-0.70,1446.47,723.24,0
341,Entry long,2026-03-07 17:00,Long Entry,0.0154,64516.129,993.5483866,2.23,0.22,1,12.41,1.25,-6.95,-0.70,1446.47,723.24,0
342,Exit short,2026-04-04 09:00,Take Profit,0.01879,51282.051,994.8717894,30.3,3.04,0.98,30.78,3.09,-15.88,-1.60,1476.77,738.39,0
342,Entry short,2026-04-04 09:00,Short Entry,0.0194,51282.051,994.8717894,30.3,3.04,0.98,30.78,3.09,-15.88,-1.60,1476.77,738.39,0
343,Exit short,2026-04-25 05:00,Take Profit,0.0226,42844.901,999.5715403,30.29,3.03,0.98,30.78,3.08,-4.36,-0.44,1507.07,753.53,0
343,Entry short,2026-04-25 05:00,Short Entry,0.02333,42844.901,999.5715403,30.29,3.03,0.98,30.78,3.08,-4.36,-0.44,1507.07,753.53,0
344,Exit short,2026-05-02 09:00,Take Profit,0.02545,38095.238,1000.761902,30.25,3.02,0.99,30.74,3.07,-9.26,-0.93,1537.32,768.66,0
344,Entry short,2026-05-02 09:00,Short Entry,0.02627,38095.238,1000.761902,30.25,3.02,0.99,30.74,3.07,-9.26,-0.93,1537.32,768.66,0
345,Exit short,2026-05-13 05:00,Stop Loss,0.0286,35637.918,999.9999791,-20.25,-2.02,1.01,7.7,0.77,-19.74,-1.97,1517.07,758.53,1
345,Entry short,2026-05-13 01:00,Short Entry,0.02806,35637.918,999.9999791,-20.25,-2.02,1.01,7.7,0.77,-19.74,-1.97,1517.07,758.53,1
346,Exit long,2026-05-16 01:00,Stop Loss,0.02288,42881.646,1000.428801,-20.29,-2.03,0.99,5.5,0.55,-19.8,-1.98,1496.78,748.39,2
346,Entry long,2026-05-15 17:00,Long Entry,0.02333,42881.646,1000.428801,-20.29,-2.03,0.99,5.5,0.55,-19.8,-1.98,1496.78,748.39,2
347,Exit long,2026-05-16 21:00,Stop Loss,0.0217,45167.118,999.5483213,-20.41,-2.04,0.99,4.92,0.49,-19.92,-1.99,1476.37,738.18,2
347,Entry long,2026-05-16 13:00,Long Entry,0.02213,45167.118,999.5483213,-20.41,-2.04,0.99,4.92,0.49,-19.92,-1.99,1476.37,738.18,2
348,Exit long,2026-05-18 01:00,Trailing Stop,0.02127,47058.823,999.5294005,0.41,0.04,1,10.79,1.08,-0.5,-0.05,1476.78,738.39,0
348,Entry long,2026-05-18 01:00,Long Entry,0.02124,47058.823,999.5294005,0.41,0.04,1,10.79,1.08,-0.5,-0.05,1476.78,738.39,0
349,Exit long,2026-05-18 13:00,Trailing Stop,0.02128,47393.364,999.9999804,7.53,0.75,1,17.98,1.80,-13.3,-1.33,1484.3,742.15,1
349,Entry long,2026-05-18 09:00,Long Entry,0.0211,47393.364,999.9999804,7.53,0.75,1,17.98,1.80,-13.3,-1.33,1484.3,742.15,1
350,Exit long,2026-05-23 13:00,Trailing Stop,0.02166,46860.356,1000.937204,13.05,1.30,1.01,23.4,2.34,-1.91,-0.19,1497.36,748.68,0
350,Entry long,2026-05-23 13:00,Long Entry,0.02136,46860.356,1000.937204,13.05,1.30,1.01,23.4,2.34,-1.91,-0.19,1497.36,748.68,0
351,Exit long,2026-05-26 13:00,Stop Loss,0.0208,47125.353,999.5287371,-20.31,-2.03,0.99,7.98,0.80,-19.82,-1.98,1477.04,738.52,1
351,Entry long,2026-05-26 09:00,Long Entry,0.02121,47125.353,999.5287371,-20.31,-2.03,0.99,7.98,0.80,-19.82,-1.98,1477.04,738.52,1
352,Exit long,2026-05-26 21:00,Trailing Stop,0.02053,48899.755,1000.488987,2.42,0.24,1,12.7,1.27,-0.5,-0.05,1479.46,739.73,0
352,Entry long,2026-05-26 21:00,Long Entry,0.02046,48899.755,1000.488987,2.42,0.24,1,12.7,1.27,-0.5,-0.05,1479.46,739.73,0
353,Exit long,2026-05-27 09:00,Take Profit,0.02105,48971.596,999.5102744,30.33,3.03,1.02,30.84,3.08,-11.76,-1.18,1509.79,754.90,1
353,Entry long,2026-05-27 05:00,Long Entry,0.02041,48971.596,999.5102744,30.33,3.03,1.02,30.84,3.08,-11.76,-1.18,1509.79,754.90,1
354,Exit long,2026-06-06 05:00,Trailing Stop,0.01537,65703.022,1000.657025,8.19,0.82,1.01,18.55,1.85,-16.27,-1.63,1517.98,758.99,0
354,Entry long,2026-06-06 05:00,Long Entry,0.01523,65703.022,1000.657025,8.19,0.82,1.01,18.55,1.85,-16.27,-1.63,1517.98,758.99,0
355,Exit long,2026-07-27 17:00,Stop Loss,0.01233,79491.255,999.2050754,-20.07,-2.01,0.99,3.47,0.35,-19.58,-1.96,1497.92,748.96,0
